"","Sex","Units","Age","2005","2006","2007","2008","2009","2010","2011","weighted","unweighted"
"1","Men","more than 4 per day","16",46,41.72,44,42,36,34,32,2310,560
"2","Men","more than 4 per day","17",46,41.72,44,42,36,34,32,2310,560
"3","Men","more than 4 per day","18",46,41.72,44,42,36,34,32,2310,560
"4","Men","more than 4 per day","19",46,41.72,44,42,36,34,32,2310,560
"5","Men","more than 4 per day","20",46,41.72,44,42,36,34,32,2310,560
"6","Men","more than 4 per day","21",46,41.72,44,42,36,34,32,2310,560
"7","Men","more than 4 per day","22",46,41.72,44,42,36,34,32,2310,560
"8","Men","more than 4 per day","23",46,41.72,44,42,36,34,32,2310,560
"9","Men","more than 4 per day","24",46,41.72,44,42,36,34,32,2310,560
"10","Men","more than 4 per day","25",48,47.98,48,42,44,41,39,6680,1570
"11","Men","more than 4 per day","26",48,47.98,48,42,44,41,39,6680,1570
"12","Men","more than 4 per day","27",48,47.98,48,42,44,41,39,6680,1570
"13","Men","more than 4 per day","28",48,47.98,48,42,44,41,39,6680,1570
"14","Men","more than 4 per day","29",48,47.98,48,42,44,41,39,6680,1570
"15","Men","more than 4 per day","30",48,47.98,48,42,44,41,39,6680,1570
"16","Men","more than 4 per day","31",48,47.98,48,42,44,41,39,6680,1570
"17","Men","more than 4 per day","32",48,47.98,48,42,44,41,39,6680,1570
"18","Men","more than 4 per day","33",48,47.98,48,42,44,41,39,6680,1570
"19","Men","more than 4 per day","34",48,47.98,48,42,44,41,39,6680,1570
"20","Men","more than 4 per day","35",48,47.98,48,42,44,41,39,6680,1570
"21","Men","more than 4 per day","36",48,47.98,48,42,44,41,39,6680,1570
"22","Men","more than 4 per day","37",48,47.98,48,42,44,41,39,6680,1570
"23","Men","more than 4 per day","38",48,47.98,48,42,44,41,39,6680,1570
"24","Men","more than 4 per day","39",48,47.98,48,42,44,41,39,6680,1570
"25","Men","more than 4 per day","40",48,47.98,48,42,44,41,39,6680,1570
"26","Men","more than 4 per day","41",48,47.98,48,42,44,41,39,6680,1570
"27","Men","more than 4 per day","42",48,47.98,48,42,44,41,39,6680,1570
"28","Men","more than 4 per day","43",48,47.98,48,42,44,41,39,6680,1570
"29","Men","more than 4 per day","44",48,47.98,48,42,44,41,39,6680,1570
"30","Men","more than 4 per day","45-64",43,42.4,44,41,41,40,38,6680,2130
"31","Men","more than 4 per day","65 and over",21,20.8,23,21,20,22,20,4188,1700
"32","Men","more than 4 per day","Total",41,40.13,41,37,37,36,34,19858,5960
"33","Men","more than 8 per day","16-24",32,29.74,32,30,24,24,22,2310,560
"34","Men","more than 8 per day","25-44",30,30.6,31,27,27,25,24,6680,1570
"35","Men","more than 8 per day","45-64",22,21.07,24,21,21,20,19,6680,2130
"36","Men","more than 8 per day","65 and over",6,6.65,8,7,5,7,6,4188,1700
"37","Men","more than 8 per day","Total",23,22.79,24,21,20,19,18,19858,5960
"38","Women","more than 3 per day","16",41,38.81,40,36,37,31,31,2473,590
"39","Women","more than 3 per day","17",41,38.81,40,36,37,31,31,2473,590
"40","Women","more than 3 per day","18",41,38.81,40,36,37,31,31,2473,590
"41","Women","more than 3 per day","19",41,38.81,40,36,37,31,31,2473,590
"42","Women","more than 3 per day","20",41,38.81,40,36,37,31,31,2473,590
"43","Women","more than 3 per day","21",41,38.81,40,36,37,31,31,2473,590
"44","Women","more than 3 per day","22",41,38.81,40,36,37,31,31,2473,590
"45","Women","more than 3 per day","23",41,38.81,40,36,37,31,31,2473,590
"46","Women","more than 3 per day","24",41,38.81,40,36,37,31,31,2473,590
"47","Women","more than 3 per day","25",42,39.96,43,37,36,35,34,7452,1980
"48","Women","more than 3 per day","26",42,39.96,43,37,36,35,34,7452,1980
"49","Women","more than 3 per day","27",42,39.96,43,37,36,35,34,7452,1980
"50","Women","more than 3 per day","28",42,39.96,43,37,36,35,34,7452,1980
"51","Women","more than 3 per day","29",42,39.96,43,37,36,35,34,7452,1980
"52","Women","more than 3 per day","30",42,39.96,43,37,36,35,34,7452,1980
"53","Women","more than 3 per day","31",42,39.96,43,37,36,35,34,7452,1980
"54","Women","more than 3 per day","32",42,39.96,43,37,36,35,34,7452,1980
"55","Women","more than 3 per day","33",42,39.96,43,37,36,35,34,7452,1980
"56","Women","more than 3 per day","34",42,39.96,43,37,36,35,34,7452,1980
"57","Women","more than 3 per day","35",42,39.96,43,37,36,35,34,7452,1980
"58","Women","more than 3 per day","36",42,39.96,43,37,36,35,34,7452,1980
"59","Women","more than 3 per day","37",42,39.96,43,37,36,35,34,7452,1980
"60","Women","more than 3 per day","38",42,39.96,43,37,36,35,34,7452,1980
"61","Women","more than 3 per day","39",42,39.96,43,37,36,35,34,7452,1980
"62","Women","more than 3 per day","40",42,39.96,43,37,36,35,34,7452,1980
"63","Women","more than 3 per day","41",42,39.96,43,37,36,35,34,7452,1980
"64","Women","more than 3 per day","42",42,39.96,43,37,36,35,34,7452,1980
"65","Women","more than 3 per day","43",42,39.96,43,37,36,35,34,7452,1980
"66","Women","more than 3 per day","44",42,39.96,43,37,36,35,34,7452,1980
"67","Women","more than 3 per day","45-64",37,35.34,36,32,32,32,33,7195,2490
"68","Women","more than 3 per day","65 and over",12,14.49,14,10,11,11,12,5089,1930
"69","Women","more than 3 per day","Total",34,32.88,34,29,29,28,28,22209,6990
"70","Women","more than 6 per day","16",27,25.01,24,24,24,17,18,2473,590
"71","Women","more than 6 per day","17",27,25.01,24,24,24,17,18,2473,590
"72","Women","more than 6 per day","18",27,25.01,24,24,24,17,18,2473,590
"73","Women","more than 6 per day","19",27,25.01,24,24,24,17,18,2473,590
"74","Women","more than 6 per day","20",27,25.01,24,24,24,17,18,2473,590
"75","Women","more than 6 per day","21",27,25.01,24,24,24,17,18,2473,590
"76","Women","more than 6 per day","22",27,25.01,24,24,24,17,18,2473,590
"77","Women","more than 6 per day","23",27,25.01,24,24,24,17,18,2473,590
"78","Women","more than 6 per day","24",27,25.01,24,24,24,17,18,2473,590
"79","Women","more than 6 per day","25",20,20.93,22,20,19,19,16,7452,1980
"80","Women","more than 6 per day","26",20,20.93,22,20,19,19,16,7452,1980
"81","Women","more than 6 per day","27",20,20.93,22,20,19,19,16,7452,1980
"82","Women","more than 6 per day","28",20,20.93,22,20,19,19,16,7452,1980
"83","Women","more than 6 per day","29",20,20.93,22,20,19,19,16,7452,1980
"84","Women","more than 6 per day","30",20,20.93,22,20,19,19,16,7452,1980
"85","Women","more than 6 per day","31",20,20.93,22,20,19,19,16,7452,1980
"86","Women","more than 6 per day","32",20,20.93,22,20,19,19,16,7452,1980
"87","Women","more than 6 per day","33",20,20.93,22,20,19,19,16,7452,1980
"88","Women","more than 6 per day","34",20,20.93,22,20,19,19,16,7452,1980
"89","Women","more than 6 per day","35",20,20.93,22,20,19,19,16,7452,1980
"90","Women","more than 6 per day","36",20,20.93,22,20,19,19,16,7452,1980
"91","Women","more than 6 per day","37",20,20.93,22,20,19,19,16,7452,1980
"92","Women","more than 6 per day","38",20,20.93,22,20,19,19,16,7452,1980
"93","Women","more than 6 per day","39",20,20.93,22,20,19,19,16,7452,1980
"94","Women","more than 6 per day","40",20,20.93,22,20,19,19,16,7452,1980
"95","Women","more than 6 per day","41",20,20.93,22,20,19,19,16,7452,1980
"96","Women","more than 6 per day","42",20,20.93,22,20,19,19,16,7452,1980
"97","Women","more than 6 per day","43",20,20.93,22,20,19,19,16,7452,1980
"98","Women","more than 6 per day","44",20,20.93,22,20,19,19,16,7452,1980
"99","Women","more than 6 per day","45-64",12,12.26,13,13,11,11,12,7195,2490
